"EventNumber","Time.msec","JOY_X_signal","JOY_Y_signal","BEAM_Z_signal","Date","X.N","Y.N","Z.N","X.N.off","Y.N.off","Z.N.off","Norm","BaselineTime.msec","PeckPush","Duration.msec","StartPeak.msec","EndPeak.msec"
1,616641,2496,1934,1910,2016-12-14,-7.39,-9.36,-1.87,-4.72,-7.14,0.32,8.56,616411,"Peck",20,616631,616651
2,616721,2418,1845,1552,2016-12-14,-11.57,-15.13,-16.19,-8.9,-12.91,-14,21.02,616411,"Peck",30,616711,616741
3,616821,2301,1721,1243,2016-12-14,-17.85,-23.17,-28.56,-15.18,-20.94,-26.37,36.94,616411,"Peck",30,616811,616841
4,618011,2159,1571,1718,2016-12-14,-25.48,-32.89,-9.55,-21.9,-29.36,-7.35,37.36,617821,"Peck",30,618001,618031
5,618371,2557,1953,1843,2016-12-14,-4.11,-8.13,-4.55,-0.54,-4.59,-2.35,5.19,617821,"Push",260,618121,618381
6,618561,2515,1883,1730,2016-12-14,-6.37,-12.67,-9.07,-2.79,-9.13,-6.87,11.76,617821,"Push",130,618451,618581
7,618651,2533,1852,1682,2016-12-14,-5.4,-14.68,-10.99,-1.83,-11.14,-8.79,14.31,617821,"Push",80,618641,618721
8,621321,2545,1948,1844,2016-12-14,-4.76,-8.45,-4.51,-2.4,-5.61,-1.74,6.34,621211,"Peck",20,621311,621331
9,621391,2548,1967,1834,2016-12-14,-4.6,-7.22,-4.91,-2.24,-4.38,-2.14,5.36,621211,"Peck",20,621381,621401
10,621471,2514,1861,1586,2016-12-14,-6.42,-14.09,-14.83,-4.07,-11.25,-12.06,16.98,621211,"Peck",30,621451,621481
11,621571,2503,1914,1627,2016-12-14,-7.01,-10.66,-13.19,-4.66,-7.81,-10.42,13.83,621211,"Peck",20,621561,621581
12,621641,2443,1878,1734,2016-12-14,-10.23,-12.99,-8.91,-7.88,-10.14,-6.14,14.23,621211,"Push",50,621631,621681
13,621821,2533,1992,1831,2016-12-14,-5.4,-5.6,-5.03,-3.05,-2.75,-2.26,4.69,621211,"Peck",30,621811,621841
14,621911,2456,2000,1538,2016-12-14,-9.53,-5.08,-16.75,-7.18,-2.24,-13.98,15.87,621211,"Peck",20,621901,621921
15,622031,2413,1591,2138,2016-12-14,-11.84,-31.6,7.25,-9.49,-28.75,10.03,31.89,621211,"Push",90,622021,622111
16,622131,2485,1923,1680,2016-12-14,-7.98,-10.08,-11.07,-5.62,-7.23,-8.3,12.36,621211,"Push",60,622111,622171
17,622221,2421,1739,1588,2016-12-14,-11.41,-22,-14.75,-9.06,-19.15,-11.98,24.34,621211,"Peck",20,622211,622231
18,622371,2505,1894,1762,2016-12-14,-6.9,-11.96,-7.79,-4.55,-9.11,-5.02,11.35,621211,"Push",50,622361,622411
19,623781,2588,1990,1864,2016-12-14,-2.45,-5.73,-3.71,-0.52,-2.5,-0.57,2.62,623571,"Peck",20,623771,623791
20,623841,2537,1824,1739,2016-12-14,-5.19,-16.49,-8.71,-3.26,-13.26,-5.57,14.75,623571,"Push",60,623831,623891
21,623971,2561,1981,1830,2016-12-14,-3.9,-6.32,-5.07,-1.97,-3.09,-1.93,4.14,623571,"Push",40,623961,624001
22,624905,2538,1936,1784,2016-12-14,-5.13,-9.23,-6.91,-3.96,-5.53,-3.07,7.46,624805,"Push",40,624895,624935
23,625095,2349,1603,1826,2016-12-14,-15.28,-30.82,-5.23,-14.1,-27.11,-1.39,30.59,624805,"Push",40,625085,625125
24,625225,2665,2017,1856,2016-12-14,1.68,-3.98,-4.03,2.86,-0.28,-0.19,2.88,624805,"Peck",20,625215,625235
25,625335,2507,1938,1740,2016-12-14,-6.8,-9.1,-8.67,-5.62,-5.4,-4.83,9.17,624805,"Push",110,625325,625435
26,625805,2602,1989,1884,2016-12-14,-1.7,-5.8,-2.91,-0.52,-2.09,0.93,2.35,624805,"Peck",20,625795,625815
27,625885,2609,1987,1868,2016-12-14,-1.32,-5.93,-3.55,-0.15,-2.22,0.29,2.24,624805,"Peck",20,625875,625895
28,626025,2551,1890,1818,2016-12-14,-4.44,-12.21,-5.55,-3.26,-8.51,-1.71,9.27,624805,"Push",90,626015,626105
29,626025,2551,1890,1818,2016-12-14,-4.44,-12.21,-5.55,-3.26,-8.51,-1.71,9.27,624805,"Push",90,626015,626105
30,625955,2555,1891,1817,2016-12-14,-4.22,-12.15,-5.59,-3.05,-8.44,-1.75,9.14,624805,"Peck",20,625945,625965
31,626145,2579,1910,1909,2016-12-14,-2.93,-10.92,-1.91,-1.76,-7.21,1.93,7.67,624805,"Peck",20,626135,626155
32,626325,2576,1959,1842,2016-12-14,-3.09,-7.74,-4.59,-1.69,-2.51,-1,3.19,626205,"Peck",30,626315,626345
33,626395,2574,1964,1849,2016-12-14,-3.2,-7.42,-4.31,-1.8,-2.19,-0.72,2.92,626205,"Peck",20,626385,626405
34,627875,2554,1920,1844,2016-12-14,-4.27,-10.27,-4.51,-2.68,-5.49,-1.08,6.2,627695,"Push",40,627865,627905
35,628095,2532,1909,1818,2016-12-14,-5.46,-10.98,-5.55,-3.86,-6.2,-2.12,7.6,627695,"Peck",20,628085,628105
36,628895,2618,2023,1910,2016-12-14,-0.84,-3.59,-1.87,0.9,1.64,1.36,2.32,628595,"Peck",20,628885,628905
37,629205,2573,1981,1926,2016-12-14,-3.25,-6.32,-1.23,0.21,-2.15,0.29,2.18,629085,"Peck",20,629195,629215
38,629335,2576,1981,1903,2016-12-14,-3.09,-6.32,-2.15,0.38,-2.15,-0.64,2.27,629085,NA,NA,NA,NA
39,629405,2566,1963,1898,2016-12-14,-3.63,-7.48,-2.35,-0.16,-3.31,-0.84,3.42,629085,"Peck",30,629395,629425
40,629485,2555,1938,1884,2016-12-14,-4.22,-9.1,-2.91,-0.75,-4.93,-1.4,5.18,629085,"Push",40,629475,629515
41,629795,2526,1914,1903,2016-12-14,-5.78,-10.66,-2.15,-2.31,-6.49,-0.64,6.92,629085,"Peck",20,629785,629805
42,629895,2545,1966,1909,2016-12-14,-4.76,-7.29,-1.91,-1.29,-3.12,-0.4,3.4,629085,"Peck",20,629885,629905
43,630015,2489,1949,1873,2016-12-14,-7.76,-8.39,-3.35,-4.29,-4.22,-1.84,6.3,629085,"Peck",20,630005,630025
44,630235,2533,1949,1915,2016-12-14,-5.4,-8.39,-1.67,-1.93,-4.22,-0.16,4.65,629085,"Peck",20,630225,630245
45,630365,2566,1982,1921,2016-12-14,-3.63,-6.25,-1.43,-0.16,-2.08,0.09,2.09,629085,"Peck",20,630355,630375
46,631205,2556,1977,1928,2016-12-14,-4.17,-6.58,-1.15,-0.52,-2.35,0.09,2.41,630795,"Peck",30,631195,631225
47,631705,2531,2005,1908,2016-12-14,-5.51,-4.76,-1.95,-1.99,-0.4,-0.52,2.09,630925,"Peck",20,631695,631715
48,631835,2522,1997,1896,2016-12-14,-5.99,-5.28,-2.43,-2.47,-0.92,-1,2.82,630925,"Peck",20,631825,631845
49,632245,2548,2039,1911,2016-12-14,-4.6,-2.56,-1.83,-1.07,1.81,-0.4,2.14,630925,NA,NA,NA,NA
50,635028,2526,1944,1871,2016-12-14,-5.78,-8.71,-3.43,-2.21,-4.39,-2.08,5.34,634848,"Peck",20,635018,635038
51,635098,2295,1627,1666,2016-12-14,-18.18,-29.26,-11.63,-14.61,-24.94,-10.28,30.68,634848,"Peck",30,635088,635118
52,635198,2378,1838,1790,2016-12-14,-13.72,-15.59,-6.67,-10.15,-11.26,-5.32,16.07,634848,"Push",40,635188,635228
53,635278,2530,2006,1901,2016-12-14,-5.56,-4.7,-2.23,-1.99,-0.37,-0.88,2.21,634848,"Peck",20,635268,635288
54,635278,2530,2006,1901,2016-12-14,-5.56,-4.7,-2.23,-1.99,-0.37,-0.88,2.21,634848,"Peck",20,635268,635288
55,635418,2525,2000,1901,2016-12-14,-5.83,-5.08,-2.23,-2.26,-0.76,-0.88,2.54,634848,"Peck",30,635408,635438
56,635588,2469,1976,1847,2016-12-14,-8.84,-6.64,-4.39,-5.27,-2.32,-3.04,6.51,634848,"Peck",30,635568,635598
57,635668,2499,1990,1879,2016-12-14,-7.23,-5.73,-3.11,-3.66,-1.41,-1.76,4.29,634848,"Peck",20,635658,635678
58,635748,2506,1958,1865,2016-12-14,-6.85,-7.81,-3.67,-3.28,-3.48,-2.32,5.32,634848,"Peck",30,635738,635768
59,635838,2447,1930,1718,2016-12-14,-10.02,-9.62,-9.55,-6.45,-5.3,-8.2,11.7,634848,"Peck",20,635828,635848
60,635938,2264,1756,1343,2016-12-14,-19.84,-20.9,-24.55,-16.27,-16.58,-23.2,32.83,634848,"Peck",20,635928,635948
61,636068,2266,1802,1414,2016-12-14,-19.73,-17.92,-21.71,-16.16,-13.6,-20.36,29.34,634848,"Peck",20,636058,636078
62,636178,2527,1953,1890,2016-12-14,-5.72,-8.13,-2.67,-1.88,-3.85,-1.11,4.42,635948,"Peck",20,636168,636188
63,647030,2487,1998,1846,2016-12-14,-7.87,-5.21,-4.43,-4,-1.18,-2.91,5.09,646880,"Peck",30,647020,647050
64,647100,2428,1989,1735,2016-12-14,-11.04,-5.8,-8.87,-7.17,-1.77,-7.35,10.42,646880,"Push",40,647090,647130
65,647170,2106,1823,1538,2016-12-14,-28.32,-16.56,-16.75,-24.45,-12.53,-15.23,31.41,646880,"Push",60,647160,647220
66,647300,2509,2020,1858,2016-12-14,-6.69,-3.79,-3.95,-2.82,0.24,-2.43,3.73,646880,"Peck",20,647290,647310
67,647380,2458,1993,1843,2016-12-14,-9.43,-5.54,-4.55,-5.56,-1.51,-3.03,6.51,646880,"Peck",20,647370,647390
68,647570,2489,2014,1843,2016-12-14,-7.76,-4.18,-4.55,-3.89,-0.15,-3.03,4.93,646880,"Peck",20,647560,647580
69,647640,2399,1973,1796,2016-12-14,-12.59,-6.83,-6.43,-8.72,-2.8,-4.91,10.4,646880,"Push",40,647620,647660
70,647710,2367,2008,1817,2016-12-14,-14.31,-4.57,-5.59,-10.44,-0.53,-4.07,11.22,646880,"Push",40,647700,647740
71,647790,2567,2055,1848,2016-12-14,-3.58,-1.52,-4.35,0.3,2.51,-2.83,3.8,646880,"Push",150,647780,647930
72,648030,2533,2029,1914,2016-12-14,-5.4,-3.2,-1.71,-2.16,-0.54,0.73,2.34,647920,"Peck",20,648020,648040
73,648120,2479,2058,1817,2016-12-14,-8.3,-1.32,-5.59,-5.06,1.34,-3.16,6.11,647920,"Push",40,648100,648140
74,649800,2502,2023,1866,2016-12-14,-7.07,-3.59,-3.63,-3.64,-0.52,-1.3,3.9,649690,"Peck",30,649790,649820
75,650010,2441,1989,1787,2016-12-14,-10.34,-5.8,-6.79,-6.92,-2.72,-4.46,8.67,649690,"Peck",20,650000,650020
76,650130,2460,2061,1784,2016-12-14,-9.32,-1.13,-6.91,-5.9,1.94,-4.58,7.71,649690,"Peck",20,650120,650140
77,650230,2020,1953,1475,2016-12-14,-32.94,-8.13,-19.27,-29.52,-5.06,-16.94,34.4,649690,"Peck",20,650220,650240
78,650330,2205,1945,1765,2016-12-14,-23.01,-8.65,-7.67,-19.59,-5.57,-5.34,21.05,649690,"Peck",20,650320,650340
79,650420,2179,1960,1734,2016-12-14,-24.4,-7.68,-8.91,-20.98,-4.6,-6.58,22.46,649690,"Peck",20,650410,650430
80,650570,2054,1898,1346,2016-12-14,-31.11,-11.7,-24.43,-27.69,-8.62,-22.1,36.46,649690,"Peck",20,650560,650580
81,650750,2519,2024,1849,2016-12-14,-6.15,-3.53,-4.31,-2.73,-0.45,-1.98,3.4,649690,"Peck",20,650740,650760
82,650840,2497,2009,1850,2016-12-14,-7.33,-4.5,-4.27,-3.91,-1.43,-1.94,4.59,649690,"Peck",30,650830,650860
83,650930,2367,1973,1786,2016-12-14,-14.31,-6.83,-6.83,-10.89,-3.76,-4.5,12.37,649690,"Push",50,650920,650970
84,651030,2249,1952,1705,2016-12-14,-20.65,-8.2,-10.07,-17.22,-5.12,-7.74,19.56,649690,"Peck",20,651020,651040
85,652780,2539,1991,1843,2016-12-14,-5.08,-5.67,-4.55,-1.83,-2.58,-2.05,3.77,652580,"Peck",20,652770,652790
86,652860,2507,1991,1821,2016-12-14,-6.8,-5.67,-5.43,-3.55,-2.58,-2.93,5.28,652580,"Peck",20,652850,652870
87,653020,2503,2002,1886,2016-12-14,-7.01,-4.95,-2.83,-3.76,-1.87,-0.33,4.22,652580,"Peck",20,653010,653030
88,653090,2539,2021,1874,2016-12-14,-5.08,-3.72,-3.31,-1.83,-0.64,-0.81,2.1,652580,"Peck",20,653080,653100
89,705056,2522,2040,1860,2016-12-14,-5.99,-2.49,-3.87,-2.57,0.9,-1.66,3.19,704866,"Push",40,705046,705086
90,705196,2467,2073,1786,2016-12-14,-8.94,-0.35,-6.83,-5.52,3.04,-4.62,7.82,704866,"Peck",20,705186,705206
91,705516,2551,2020,1958,2016-12-14,-4.44,-3.79,0.05,-1.01,-0.4,2.26,2.51,704866,"Peck",20,705506,705526
92,705586,2400,2034,1902,2016-12-14,-12.54,-2.88,-2.19,-9.12,0.51,0.02,9.13,704866,"Push",40,705576,705616
93,705696,2331,2016,1628,2016-12-14,-16.24,-4.05,-13.15,-12.82,-0.66,-10.94,16.87,704866,"Push",100,705686,705786
94,705836,2347,2018,1789,2016-12-14,-15.39,-3.92,-6.71,-11.96,-0.53,-4.5,12.79,704866,"Push",60,705826,705886
95,705926,2262,2035,1664,2016-12-14,-19.95,-2.82,-11.71,-16.53,0.58,-9.5,19.07,704866,"Push",50,705916,705966
96,706026,2537,2041,1768,2016-12-14,-5.19,-2.43,-7.55,-1.76,0.96,-5.34,5.71,704866,"Peck",20,706016,706036
97,706216,2462,2043,1849,2016-12-14,-9.21,-2.3,-4.31,-5.31,1.1,-2.18,5.85,706066,"Push",50,706206,706256
98,706386,2350,2045,1791,2016-12-14,-15.22,-2.17,-6.63,-11.33,1.23,-4.5,12.25,706066,"Push",40,706376,706416
99,706476,2506,2051,1818,2016-12-14,-6.85,-1.78,-5.55,-2.95,1.62,-3.42,4.8,706066,"Peck",30,706456,706486
100,706556,2098,2065,1540,2016-12-14,-28.75,-0.87,-16.67,-24.85,2.53,-14.54,28.91,706066,"Peck",30,706546,706576
101,706656,2234,2049,1671,2016-12-14,-21.45,-1.91,-11.43,-17.55,1.49,-9.3,19.92,706066,"Push",70,706646,706716
102,706766,2456,2044,1787,2016-12-14,-9.53,-2.23,-6.79,-5.64,1.17,-4.66,7.41,706066,"Push",40,706756,706796
103,707946,2355,1994,1808,2016-12-14,-14.96,-5.47,-5.95,-11.35,-1.74,-3.61,12.03,707636,"Peck",20,707936,707956
104,708016,2373,2018,1780,2016-12-14,-13.99,-3.92,-7.07,-10.38,-0.19,-4.73,11.41,707636,"Peck",30,708006,708036
105,708086,2416,2037,1786,2016-12-14,-11.68,-2.69,-6.83,-8.07,1.05,-4.49,9.3,707636,"Push",80,708076,708156
106,3044154,2521,1905,1842,2016-12-15,-6.05,-11.24,-4.59,-1.62,-3.15,0.11,3.54,3043934,"Push",40,3044124,3044164
107,3064006,2598,1964,1789,2016-12-15,-1.91,-7.42,-6.71,2.87,0.2,-2.56,3.85,3063836,"Peck",20,3063996,3064016
108,3064036,2511,1951,1878,2016-12-15,-6.58,-8.26,-3.15,-1.8,-0.64,1.01,2.16,3063836,"Peck",20,3064026,3064046
109,3070276,2564,1932,1875,2016-12-15,-3.74,-9.49,-3.27,1.07,-1.65,1.57,2.51,3070136,"Peck",20,3070266,3070286
110,3070446,2574,1937,1847,2016-12-15,-3.2,-9.17,-4.39,1.6,-1.33,0.45,2.13,3070136,NA,NA,NA,NA
111,3070516,2572,1904,1855,2016-12-15,-3.31,-11.31,-4.07,1.5,-3.47,0.77,3.85,3070136,"Push",110,3070476,3070586
112,3070726,2575,1867,1854,2016-12-15,-3.15,-13.71,-4.11,1.66,-5.87,0.73,6.14,3070136,"Push",210,3070676,3070886
113,3070936,2531,1887,1876,2016-12-15,-5.51,-12.41,-3.23,-0.7,-4.57,1.61,4.89,3070136,"Push",50,3070906,3070956
114,3071046,2539,1955,1886,2016-12-15,-5.08,-8,-2.83,-0.28,-0.16,2.01,2.03,3070136,NA,NA,NA,NA
115,3095409,2648,1972,1779,2016-12-15,0.77,-6.9,-7.11,5.57,0.99,-2.41,6.15,3094939,"Peck",20,3095399,3095419
116,3095549,2661,1983,1848,2016-12-15,1.47,-6.19,-4.35,6.27,1.7,0.36,6.5,3094939,"Peck",30,3095539,3095569
117,3095649,2585,1980,1853,2016-12-15,-2.61,-6.38,-4.15,2.19,1.51,0.56,2.71,3094939,"Peck",20,3095639,3095659
118,3133184,2581,1970,1827,2016-12-15,-2.83,-7.03,-5.19,1.77,0.81,-0.83,2.12,3132704,"Peck",20,3133174,3133194
119,3133264,2631,1964,1857,2016-12-15,-0.14,-7.42,-3.99,4.46,0.42,0.38,4.49,3132704,"Peck",20,3133254,3133274
120,3134014,2655,1984,1853,2016-12-15,1.15,-6.12,-4.15,5.74,1.72,0.22,6,3132704,"Peck",20,3134004,3134024
121,3136714,2575,1920,1856,2016-12-15,-3.15,-10.27,-4.03,1.44,-2.22,0.3,2.66,3136004,"Peck",20,3136704,3136724
122,3138014,2582,1912,1886,2016-12-15,-2.77,-10.79,-2.83,1.88,-2.27,1.51,3.31,3137824,"Peck",20,3138004,3138024
123,3138654,2611,1962,1844,2016-12-15,-1.21,-7.55,-4.51,3.07,0.79,-0.19,3.17,3138364,"Peck",20,3138644,3138664
124,3138734,2555,1911,1880,2016-12-15,-4.22,-10.85,-3.07,0.06,-2.51,1.26,2.81,3138364,"Peck",20,3138724,3138744
125,3138874,2567,1904,1892,2016-12-15,-3.58,-11.31,-2.59,0.7,-2.97,1.74,3.51,3138364,"Peck",20,3138864,3138884
126,3138944,2547,1921,1876,2016-12-15,-4.65,-10.21,-3.23,-0.37,-1.86,1.1,2.19,3138364,"Peck",20,3138934,3138954
127,3265428,2553,1907,1893,2016-12-15,-4.33,-11.11,-2.55,0.71,-2.72,1.65,3.26,3265208,"Peck",20,3265418,3265438
128,3265528,2541,1881,1922,2016-12-15,-4.97,-12.8,-1.39,0.07,-4.41,2.81,5.23,3265208,"Peck",20,3265518,3265538
129,3265768,2529,1828,1951,2016-12-15,-5.62,-16.23,-0.23,-0.58,-7.84,3.97,8.81,3265208,"Peck",20,3265758,3265778
130,3265918,2536,1917,1890,2016-12-15,-5.24,-10.46,-2.67,-0.2,-2.07,1.53,2.59,3265208,"Peck",20,3265908,3265928
131,3265998,2541,1924,1905,2016-12-15,-4.97,-10.01,-2.07,0.07,-1.62,2.13,2.68,3265208,"Peck",20,3265988,3266008
132,3476495,2532,1969,1847,2016-12-15,-5.46,-7.09,-4.39,-0.3,2.63,0.13,2.65,3475325,"Push",140,3476475,3476615
133,3477515,2537,1913,1865,2016-12-15,-5.19,-10.72,-3.67,0.25,-2,0.72,2.14,3477235,NA,NA,NA,NA
134,3477725,2577,1974,1867,2016-12-15,-3.04,-6.77,-3.59,2.4,1.95,0.8,3.19,3477235,"Push",130,3477635,3477765
135,3479165,2493,1939,1875,2016-12-15,-7.55,-9.04,-3.27,-2.1,-2.14,0.01,3,3477955,"Push",50,3479145,3479195
136,3479505,2551,1942,1866,2016-12-15,-4.44,-8.84,-3.63,0.96,-1.94,-0.27,2.19,3479275,NA,NA,NA,NA
137,3479595,2490,1911,1842,2016-12-15,-7.71,-10.85,-4.59,-2.31,-3.95,-1.23,4.74,3479275,"Push",80,3479535,3479615
138,3479705,2520,1944,1891,2016-12-15,-6.1,-8.71,-2.63,-0.7,-1.81,0.73,2.08,3479275,"Peck",20,3479695,3479715
139,3480065,2499,1992,1879,2016-12-15,-7.23,-5.6,-3.11,-1.83,1.3,0.25,2.26,3479275,"Push",40,3480035,3480075
140,3480165,2558,1921,1877,2016-12-15,-4.06,-10.21,-3.19,1.34,-3.31,0.17,3.57,3479275,"Push",130,3480095,3480225
141,3480685,2495,1971,1912,2016-12-15,-7.44,-6.96,-1.79,-1.94,-0.1,1.63,2.53,3480525,NA,NA,NA,NA
142,3480795,2535,1938,1878,2016-12-15,-5.29,-9.1,-3.15,0.21,-2.24,0.27,2.26,3480525,NA,NA,NA,NA
143,376391,2634,2088,1920,2016-05-18,0.15,1.46,2.8,-0.88,-2.41,-0.19,2.57,376261,"Peck",20,376381,376401
144,376471,2646,2071,1919,2016-05-18,0.76,0.53,2.86,-0.27,-3.33,-0.13,3.34,376261,"Push",70,376421,376491
145,376681,2573,2273,1921,2016-05-18,-2.97,11.52,2.74,-3.99,7.66,-0.25,8.64,376261,"Push",290,376601,376891
146,394549,2673,2111,1921,2016-05-18,2.14,2.71,2.74,0.79,2.16,-0.15,2.31,394359,NA,NA,NA,NA
147,394859,2662,2025,2073,2016-05-18,1.58,-1.97,-6.57,0.23,-2.52,-9.47,9.8,394359,"Push",360,394639,394999
148,399993,2687,2031,1916,2016-05-18,2.85,-1.64,3.04,0.42,-4.37,0.12,4.39,399603,"Push",230,399793,400023
149,400133,2658,2028,1932,2016-05-18,1.37,-1.81,2.06,-1.06,-4.53,-0.86,4.73,399603,"Push",400,400053,400453
150,400593,2673,2148,1916,2016-05-18,2.14,4.72,3.04,-0.29,1.98,0.15,2.01,399593,"Peck",20,400583,400603
151,452011,2695,2098,1950,2016-05-18,3.26,2,0.96,0.8,-0.35,-1.93,2.12,451871,"Peck",20,452001,452021
152,452261,2706,2067,1920,2016-05-18,3.82,0.31,2.8,1.36,-2.03,-0.09,2.45,451871,"Peck",20,452251,452271
153,452321,2712,2016,1917,2016-05-18,4.13,-2.46,2.98,1.67,-4.81,0.09,5.09,451871,"Peck",30,452311,452341
154,452411,2694,1992,1919,2016-05-18,3.21,-3.77,2.86,0.75,-6.11,-0.03,6.16,451871,"Peck",20,452401,452421
155,477489,2712,2128,1915,2016-05-18,4.13,3.63,3.11,1.7,1.43,0.15,2.23,476879,"Peck",20,477479,477499
156,477549,2709,2130,1919,2016-05-18,3.98,3.74,2.86,1.54,1.54,-0.1,2.19,476879,"Peck",20,477539,477559
157,477639,2705,2134,1919,2016-05-18,3.77,3.96,2.86,1.34,1.76,-0.1,2.22,476879,"Peck",20,477629,477649
158,477739,2717,2114,1916,2016-05-18,4.39,2.87,3.04,1.95,0.67,0.08,2.07,476879,"Peck",20,477729,477749
159,477999,2809,2182,1916,2016-05-18,9.08,6.57,3.04,6.65,4.37,0.08,7.96,476879,"Push",360,477989,478349
160,480002,2689,2038,1916,2016-05-18,2.96,-1.26,3.04,1.38,-1.8,0.01,2.27,479612,"Peck",20,479992,480012
161,506392,2577,2175,1917,2016-05-18,-2.76,6.19,2.98,-4.53,4.9,0.09,6.67,506262,"Peck",30,506382,506412
162,506492,2510,2420,1916,2016-05-18,-6.18,19.51,3.04,-7.95,18.22,0.15,19.88,506262,"Push",140,506482,506622
163,506862,2590,2099,1918,2016-05-18,-2.1,2.05,2.92,-3.99,0.84,0.03,4.08,506232,"Peck",20,506852,506872
164,526446,2565,2092,1920,2016-05-18,-3.37,1.67,2.8,-4.93,1.21,-0.15,5.08,526306,"Peck",20,526436,526456
165,544289,2587,2095,1916,2016-05-18,-2.25,1.84,3.04,-3.84,1.32,0.21,4.07,544029,"Peck",30,544279,544309
166,613200,2713,2032,1916,2016-05-18,4.18,-1.59,3.04,2.61,-2.19,0.11,3.41,613100,"Peck",20,613190,613210
167,613280,2748,2003,1917,2016-05-18,5.97,-3.17,2.98,4.4,-3.77,0.05,5.79,613100,"Peck",30,613270,613300
168,613370,2787,1974,1920,2016-05-18,7.96,-4.75,2.8,6.39,-5.34,-0.14,8.33,613100,"Peck",20,613360,613380
169,613470,2735,2029,1920,2016-05-18,5.3,-1.75,2.8,3.73,-2.35,-0.14,4.41,613100,"Peck",20,613460,613480
170,613560,2764,1962,1920,2016-05-18,6.79,-5.4,2.8,5.21,-6,-0.14,7.95,613100,"Push",40,613550,613590
171,613650,2887,1938,1921,2016-05-18,13.06,-6.7,2.74,11.49,-7.3,-0.2,13.62,613100,"Push",50,613640,613690
172,996794,2589,2108,1932,2016-05-19,-2.15,2.54,2.06,-3.92,2.64,-0.13,4.73,996644,"Push",40,996784,996824
173,996874,2383,2298,1930,2016-05-19,-12.66,12.88,2.19,-14.43,12.98,-0.01,19.41,996644,"Push",70,996864,996934
174,997094,2589,2085,1930,2016-05-19,-2.15,1.29,2.19,-3.92,1.39,-0.01,4.16,996644,"Push",40,997084,997124
175,997194,2610,2076,1929,2016-05-19,-1.08,0.8,2.25,-2.85,0.9,0.05,2.99,996644,"Push",50,997184,997234
176,997634,2622,2077,1929,2016-05-19,-0.46,0.86,2.25,-2.23,0.96,0.05,2.43,996644,"Peck",20,997624,997644
177,1001976,2536,2106,1931,2016-05-19,-4.85,2.43,2.13,-6.25,2.62,-0.08,6.77,1001846,"Push",40,1001966,1002006
178,1002066,2535,2104,1928,2016-05-19,-4.91,2.33,2.31,-6.3,2.51,0.11,6.78,1001846,"Push",50,1002056,1002106
