"EventNumber","Time.msec","JOY_X_signal","JOY_Y_signal","BEAM_Z_signal","Date","X.N","Y.N","Z.N","X.N.off","Y.N.off","Z.N.off","Norm","BaselineTime.msec","PeckPush","Duration.msec","StartPeak.msec","EndPeak.msec"
179,1002176,2583,2095,1928,2016-05-19,-2.45,1.84,2.31,-3.85,2.02,0.11,4.35,1001846,"Peck",20,1002166,1002186
180,1002256,2570,2120,1932,2016-05-19,-3.12,3.2,2.06,-4.51,3.38,-0.14,5.64,1001846,"Push",40,1002246,1002286
181,1002346,2461,2228,1931,2016-05-19,-8.68,9.07,2.13,-10.08,9.25,-0.08,13.68,1001846,"Push",80,1002336,1002416
182,1002586,2638,2128,1929,2016-05-19,0.35,3.63,2.25,-1.04,3.81,0.05,3.95,1001846,"Peck",20,1002576,1002596
183,1002696,2618,2083,1940,2016-05-19,-0.67,1.18,1.57,-2.06,1.37,-0.63,2.55,1001846,"Peck",20,1002686,1002706
184,1002876,2601,2148,1929,2016-05-19,-1.54,4.72,2.25,-2.93,4.9,0.05,5.71,1001846,"Peck",30,1002866,1002896
185,1002976,2597,2198,1933,2016-05-19,-1.74,7.44,2,-3.13,7.62,-0.2,8.24,1001846,"Push",70,1002966,1003036
186,1003096,2529,2338,1929,2016-05-19,-5.21,15.05,2.25,-6.6,15.24,0.05,16.61,1001846,"Push",130,1003086,1003216
187,1003246,2509,2312,1932,2016-05-19,-6.23,13.64,2.06,-7.63,13.82,-0.14,15.79,1001846,"Push",480,1003236,1003716
188,1003836,2632,2113,1931,2016-05-19,0.05,2.82,2.13,-1.24,4.51,0.51,4.71,1003726,"Peck",30,1003826,1003856
189,1003936,2607,2238,1928,2016-05-19,-1.23,9.62,2.31,-2.51,11.31,0.69,11.61,1003726,"Peck",20,1003926,1003946
190,1004036,2574,2200,1931,2016-05-19,-2.91,7.55,2.13,-4.2,9.25,0.51,10.17,1003726,"Push",70,1004026,1004096
191,1004146,2506,2320,1929,2016-05-19,-6.39,14.08,2.25,-7.67,15.77,0.63,17.55,1003726,"Push",90,1004126,1004216
192,1004266,2600,2210,1928,2016-05-19,-1.59,8.09,2.31,-2.87,9.79,0.69,10.23,1003726,"Push",80,1004256,1004336
193,1004376,2616,2165,1932,2016-05-19,-0.77,5.64,2.06,-2.05,7.34,0.44,7.64,1003726,"Peck",20,1004366,1004386
194,1004676,2627,2055,1946,2016-05-19,-0.21,-0.34,1.21,-1.49,1.36,-0.41,2.06,1003726,"Peck",20,1004666,1004686
195,1004776,2577,2127,1928,2016-05-19,-2.76,3.58,2.31,-4.04,4.51,0.11,6.05,1004686,"Peck",20,1004766,1004786
196,1004856,2589,2135,1932,2016-05-19,-2.15,4.01,2.06,-3.43,4.94,-0.13,6.02,1004686,"Push",40,1004846,1004886
197,1004936,2534,2195,1928,2016-05-19,-4.96,7.28,2.31,-6.23,8.21,0.11,10.31,1004686,"Push",130,1004916,1005046
198,1007746,2619,2061,1930,2016-05-19,-0.62,-0.01,2.19,-1.87,1.02,-0.05,2.13,1007576,NA,NA,NA,NA
199,1008046,2592,2074,1933,2016-05-19,-2,0.69,2,-3.25,1.73,-0.23,3.69,1007576,"Peck",20,1008036,1008056
200,1008136,2616,2063,1928,2016-05-19,-0.77,0.1,2.31,-2.02,1.13,0.08,2.32,1007576,"Peck",20,1008126,1008146
201,1008216,2596,2078,1931,2016-05-19,-1.79,0.91,2.13,-3.04,1.94,-0.11,3.61,1007576,"Peck",20,1008206,1008226
202,1009452,2612,2049,1927,2016-05-19,-0.97,-0.67,2.37,-2.42,0.24,0.2,2.44,1009292,"Peck",20,1009442,1009462
203,1009522,2441,2054,1927,2016-05-19,-9.7,-0.39,2.37,-11.15,0.51,0.2,11.16,1009292,"Peck",30,1009512,1009542
204,1009622,2589,2045,1928,2016-05-19,-2.15,-0.88,2.31,-3.59,0.02,0.14,3.6,1009292,"Push",90,1009612,1009702
205,1009752,2578,2062,1933,2016-05-19,-2.71,0.04,2,-4.15,0.95,-0.17,4.26,1009292,"Push",50,1009732,1009782
206,1009852,2551,2059,1929,2016-05-19,-4.09,-0.12,2.25,-5.53,0.78,0.08,5.59,1009292,"Peck",30,1009842,1009872
207,1009942,2578,2055,1930,2016-05-19,-2.71,-0.34,2.19,-4.15,0.56,0.02,4.19,1009292,"Push",80,1009932,1010012
208,1010042,2462,2111,1928,2016-05-19,-8.63,2.71,2.31,-10.08,3.61,0.14,10.7,1009292,"Push",230,1010022,1010252
209,1010322,2604,2059,1932,2016-05-19,-1.38,-0.12,2.06,-2.83,0.78,-0.11,2.93,1009292,"Peck",30,1010312,1010342
210,1013492,2518,2107,1927,2016-05-19,-5.77,2.49,2.37,-7.54,3.19,0.21,8.19,1013412,"Peck",20,1013482,1013502
211,1013582,2610,2064,1928,2016-05-19,-1.08,0.15,2.31,-2.85,0.85,0.15,2.97,1013412,"Peck",20,1013572,1013592
212,1013992,2597,2102,1941,2016-05-19,-1.74,2.22,1.51,-3.51,2.92,-0.64,4.61,1013412,"Peck",20,1013982,1014002
213,1014062,2585,2093,1931,2016-05-19,-2.35,1.73,2.13,-4.12,2.43,-0.03,4.78,1013412,"Peck",20,1014052,1014072
214,1014132,2605,2077,1932,2016-05-19,-1.33,0.86,2.06,-3.1,1.56,-0.09,3.47,1013412,"Peck",20,1014122,1014142
215,1014192,2596,2082,1933,2016-05-19,-1.79,1.13,2,-3.56,1.83,-0.15,4.01,1013412,"Push",40,1014182,1014222
216,1014272,2524,2209,1930,2016-05-19,-5.47,8.04,2.19,-7.24,8.74,0.03,11.34,1013412,"Push",80,1014262,1014342
217,1014392,2528,2286,1933,2016-05-19,-5.26,12.23,2,-7.03,12.93,-0.15,14.72,1013412,"Push",120,1014382,1014502
218,1015642,2619,2073,1962,2016-05-19,-0.62,0.64,0.23,-1.86,1.77,-2.03,3.27,1015192,"Peck",20,1015632,1015652
219,1015732,2588,2077,1928,2016-05-19,-2.2,0.86,2.31,-3.44,1.99,0.05,3.97,1015192,"Peck",20,1015722,1015742
220,1021720,2526,2135,1929,2016-05-19,-5.36,4.01,2.25,-6.78,4.65,0.07,8.22,1021570,"Push",40,1021710,1021750
221,1021900,2504,2129,1929,2016-05-19,-6.49,3.69,2.25,-7.91,4.32,0.07,9.01,1021570,"Peck",20,1021890,1021910
222,1022000,2579,2147,1928,2016-05-19,-2.66,4.67,2.31,-4.08,5.3,0.13,6.69,1021570,"Peck",20,1021990,1022010
223,1022110,2484,2213,1928,2016-05-19,-7.51,8.26,2.31,-8.93,8.89,0.13,12.6,1021570,"Push",70,1022100,1022170
224,1022240,2389,2308,1933,2016-05-19,-12.36,13.42,2,-13.78,14.06,-0.18,19.69,1021570,"Push",150,1022230,1022380
225,1022430,2573,2088,1929,2016-05-19,-2.97,1.46,2.25,-4.38,2.09,0.07,4.86,1021570,"Push",50,1022420,1022470
226,1022770,2571,2070,1929,2016-05-19,-3.07,0.48,2.25,-4.49,1.12,0.07,4.62,1021570,"Peck",20,1022760,1022780
227,1023240,2626,2076,1937,2016-05-19,-0.26,0.8,1.76,-1.67,1.63,-0.4,2.36,1023060,"Peck",20,1023230,1023250
228,1023510,2620,2057,1929,2016-05-19,-0.57,-0.23,2.25,-1.97,0.59,0.09,2.06,1023060,"Peck",20,1023500,1023520
229,1023700,2603,2063,1929,2016-05-19,-1.43,0.1,2.25,-2.84,0.92,0.09,2.99,1023060,"Peck",20,1023690,1023710
230,1027680,2629,2099,1999,2016-05-19,-0.11,2.05,-2.04,-1.81,2.96,-4.21,5.46,1027490,"Peck",20,1027670,1027690
231,1027990,2573,2066,1934,2016-05-19,-2.97,0.26,1.94,-4.67,1.17,-0.23,4.82,1027490,"Peck",20,1027980,1028000
232,1028070,2584,2072,1932,2016-05-19,-2.4,0.59,2.06,-4.11,1.5,-0.11,4.37,1027490,"Peck",30,1028060,1028090
233,1047785,2628,2093,1931,2016-05-19,-0.16,1.73,2.13,-1.66,2.43,-0.04,2.94,1047625,"Peck",20,1047775,1047795
234,1047865,2561,2260,1930,2016-05-19,-3.58,10.81,2.19,-5.08,11.51,0.02,12.58,1047625,"Push",60,1047855,1047915
235,1047985,2647,2087,1928,2016-05-19,0.81,1.4,2.31,-0.69,2.1,0.15,2.22,1047625,"Peck",20,1047975,1047995
236,1194821,2658,2021,1955,2016-05-19,1.37,-2.19,0.66,0.01,-1.82,-1.57,2.4,1194481,"Peck",20,1194811,1194831
237,1194971,2694,1976,1993,2016-05-19,3.21,-4.64,-1.67,1.85,-4.26,-3.9,6.07,1194481,"Peck",20,1194961,1194981
238,1196222,2802,2009,1931,2016-05-19,8.73,-2.84,2.13,6.48,-1.84,0.02,6.73,1196022,"Push",40,1196212,1196252
239,1196542,2688,1984,1955,2016-05-19,2.91,-4.2,0.66,0.66,-3.2,-1.45,3.58,1196022,"Peck",20,1196532,1196552
240,1196612,2731,1997,1928,2016-05-19,5.1,-3.49,2.31,2.85,-2.5,0.21,3.8,1196022,"Peck",20,1196602,1196622
241,1196692,2719,2031,1932,2016-05-19,4.49,-1.64,2.06,2.24,-0.65,-0.04,2.33,1196022,"Peck",20,1196682,1196702
242,1196832,2777,1986,1927,2016-05-19,7.45,-4.09,2.37,5.2,-3.09,0.27,6.06,1196022,"Push",40,1196822,1196862
243,1196922,2869,1969,1929,2016-05-19,12.15,-5.02,2.25,9.9,-4.02,0.15,10.68,1196022,"Push",440,1196902,1197342
244,1197382,2723,1897,1932,2016-05-19,4.69,-8.93,2.06,2.65,-7.72,-0.08,8.16,1196432,"Push",110,1197342,1197452
245,1199382,2689,2033,1931,2016-05-19,2.96,-1.54,2.13,2.21,-0.56,-0.08,2.28,1199032,"Peck",20,1199372,1199392
246,1199462,2700,2028,1927,2016-05-19,3.52,-1.81,2.37,2.77,-0.84,0.17,2.9,1199032,"Peck",20,1199452,1199472
247,1199552,2701,2031,1933,2016-05-19,3.57,-1.64,2,2.82,-0.67,-0.2,2.91,1199032,"Peck",20,1199542,1199562
248,1199612,2682,2025,1928,2016-05-19,2.6,-1.97,2.31,1.85,-1,0.11,2.11,1199032,NA,NA,NA,NA
249,1199672,2705,2033,1927,2016-05-19,3.77,-1.54,2.37,3.02,-0.56,0.17,3.08,1199032,"Peck",30,1199662,1199692
250,1199762,2701,2035,1928,2016-05-19,3.57,-1.43,2.31,2.82,-0.46,0.11,2.86,1199032,"Push",50,1199732,1199782
251,1199852,2732,2043,1931,2016-05-19,5.15,-0.99,2.13,4.4,-0.02,-0.08,4.4,1199032,"Push",60,1199832,1199892
252,1199982,2687,2032,1933,2016-05-19,2.85,-1.59,2,2.11,-0.62,-0.2,2.2,1199032,NA,NA,NA,NA
253,1200432,2711,2022,1987,2016-05-19,4.08,-2.13,-1.31,2.92,-0.21,-3.35,4.45,1200292,"Peck",20,1200422,1200442
254,1200532,2666,2030,1971,2016-05-19,1.78,-1.7,-0.32,0.63,0.22,-2.37,2.47,1200292,"Peck",20,1200522,1200542
255,1203272,2709,1964,1947,2016-05-19,3.98,-5.29,1.15,2.28,-3.37,-0.91,4.17,1203172,"Peck",20,1203262,1203282
256,1203402,2720,1965,1928,2016-05-19,4.54,-5.23,2.31,2.85,-3.32,0.25,4.38,1203172,"Push",40,1203392,1203432
257,1203502,2808,1850,1932,2016-05-19,9.03,-11.49,2.06,7.34,-9.57,0.01,12.06,1203172,"Push",70,1203492,1203562
258,1203962,2691,1992,1927,2016-05-19,3.06,-3.77,2.37,1.37,-1.85,0.31,2.32,1203172,"Peck",20,1203952,1203972
259,1204062,2924,1750,1929,2016-05-19,14.95,-16.93,2.25,13.26,-15.01,0.19,20.03,1203172,"Peck",20,1204052,1204072
260,1204202,2747,1932,1932,2016-05-19,5.92,-7.03,2.06,4.22,-5.11,0.01,6.63,1203172,"Push",80,1204192,1204272
261,1204312,2870,1856,1933,2016-05-19,12.2,-11.16,2,10.5,-9.25,-0.05,13.99,1203172,"Push",150,1204302,1204452
262,1227166,2645,2074,1929,2016-05-19,0.71,0.69,2.25,-0.79,2.6,-0.02,2.72,1227046,"Peck",20,1227156,1227176
263,1227246,2624,2130,1933,2016-05-19,-0.36,3.74,2,-1.86,5.65,-0.26,5.96,1227046,"Peck",30,1227236,1227266
264,1227336,2646,2186,1931,2016-05-19,0.76,6.79,2.13,-0.74,8.7,-0.14,8.73,1227046,"Push",40,1227316,1227356
265,1227446,2626,2184,1928,2016-05-19,-0.26,6.68,2.31,-1.76,8.59,0.05,8.77,1227046,"Push",60,1227426,1227486
266,1227536,2574,2196,1929,2016-05-19,-2.91,7.33,2.25,-4.42,9.24,-0.02,10.24,1227046,"Push",190,1227526,1227716
267,1227776,2615,2122,1928,2016-05-19,-0.82,3.31,2.31,-2.32,5.22,0.05,5.71,1227046,"Push",80,1227756,1227836
268,1227886,2616,2172,1928,2016-05-19,-0.77,6.02,2.31,-2.27,7.93,0.05,8.25,1227046,"Push",490,1227866,1228356
269,1228406,2684,2074,1932,2016-05-19,2.7,0.69,2.06,1.2,2.6,-0.2,2.87,1227046,"Push",80,1228386,1228466
270,1228566,2706,2113,1930,2016-05-19,3.82,2.82,2.19,2.32,4.73,-0.08,5.27,1227046,"Push",90,1228496,1228586
271,1229359,2390,1964,1834,2017-01-05,-4.6,1.3,-0.7,-2.85,1.28,1.99,3.7,1229209,"Peck",20,1229349,1229369
272,1229439,2273,2016,1749,2017-01-05,-11.1,4.86,-4.77,-9.35,4.84,-2.08,10.73,1229209,"Peck",20,1229429,1229449
273,1229579,2379,2007,1744,2017-01-05,-5.21,4.24,-5.01,-3.46,4.23,-2.32,5.93,1229209,"Peck",20,1229569,1229589
274,1229669,2139,2125,1708,2017-01-05,-18.54,12.34,-6.73,-16.79,12.32,-4.05,21.21,1229209,"Peck",20,1229659,1229679
275,1229869,2151,2145,1789,2017-01-05,-17.88,13.71,-2.85,-16.12,13.69,-0.17,21.15,1229209,"Peck",30,1229859,1229889
276,1229969,2250,2059,1687,2017-01-05,-12.38,7.81,-7.74,-10.62,7.79,-5.05,14.11,1229209,"Peck",30,1229959,1229989
278,1437581,2367,1950,1613,2017-01-05,-5.88,0.34,-11.28,-3.97,1.41,-6.6,7.83,1437351,"Peck",20,1437571,1437591
279,1437661,2368,1945,1691,2017-01-05,-5.82,-0.01,-7.55,-3.92,1.07,-2.86,4.97,1437351,"Peck",20,1437651,1437671
280,1438701,2291,1935,1571,2017-01-05,-10.1,-0.69,-13.3,-8.36,0.44,-8.91,12.23,1438421,"Peck",30,1438691,1438721
281,1438851,2122,2009,1585,2017-01-05,-19.49,4.38,-12.62,-17.59,5.04,-10,20.85,1438721,"Peck",20,1438841,1438861
282,1439021,2092,1990,1570,2017-01-05,-21.16,3.08,-13.34,-19.14,3.21,-11.72,22.67,1438871,"Peck",20,1439011,1439031
283,1439131,2323,1991,1742,2017-01-05,-8.32,3.15,-5.11,-6.2,4.25,-4.33,8.68,1439031,"Peck",30,1439121,1439151
284,1439231,2293,1973,1698,2017-01-05,-9.99,1.91,-7.21,-7.87,3.02,-6.44,10.6,1439031,"Peck",30,1439221,1439251
285,1439321,2180,1995,1612,2017-01-05,-16.27,3.42,-11.33,-14.15,4.53,-10.55,18.22,1439031,"Push",40,1439311,1439351
286,1439421,2273,2003,1739,2017-01-05,-11.1,3.97,-5.25,-8.98,5.07,-4.47,11.24,1439031,"Peck",20,1439411,1439431
287,1440651,2396,1943,1810,2017-01-05,-4.27,-0.14,-1.85,-2.1,0.84,-0.53,2.33,1440471,"Peck",20,1440641,1440661
288,1440791,2360,1929,1800,2017-01-05,-6.27,-1.1,-2.33,-4.1,-0.12,-1.01,4.23,1440471,"Peck",20,1440781,1440801
289,1440851,2342,1919,1770,2017-01-05,-7.27,-1.79,-3.76,-5.1,-0.81,-2.45,5.72,1440471,"Peck",20,1440841,1440861
290,1440971,2391,1914,1818,2017-01-05,-4.54,-2.13,-1.47,-2.38,-1.15,-0.15,2.65,1440471,"Peck",20,1440961,1440981
291,1441091,2396,1929,1816,2017-01-05,-4.27,-1.1,-1.56,-2.1,-0.12,-0.25,2.12,1440471,"Peck",20,1441081,1441101
292,1441171,2393,1927,1814,2017-01-05,-4.43,-1.24,-1.66,-2.27,-0.26,-0.34,2.31,1440471,"Peck",20,1441161,1441181
293,1361941,2422,1898,1742,2017-01-06,-1.67,-1.73,-3.52,-0.67,-2.5,-0.94,2.76,1361861,"Peck",20,1361931,1361951
294,1362001,2413,1843,1661,2017-01-06,-2.15,-5.62,-7.08,-1.15,-6.4,-4.5,7.91,1361861,"Peck",20,1361991,1362011
295,1362071,2357,1787,1520,2017-01-06,-5.08,-9.59,-13.27,-4.08,-10.36,-10.69,15.44,1361861,"Peck",30,1362061,1362091
296,1362151,2413,1859,1695,2017-01-06,-2.15,-4.49,-5.59,-1.15,-5.26,-3.01,6.17,1361861,"Peck",30,1362141,1362171
297,1362221,2364,1753,1479,2017-01-06,-4.71,-11.99,-15.07,-3.71,-12.77,-12.49,18.25,1361861,"Peck",30,1362211,1362241
298,1362291,2374,1814,1575,2017-01-06,-4.19,-7.68,-10.86,-3.19,-8.45,-8.28,12.25,1361861,"Peck",30,1362281,1362311
299,1362401,2424,1903,1742,2017-01-06,-1.57,-1.38,-3.52,-0.57,-2.15,-0.94,2.42,1361861,NA,NA,NA,NA
300,1362471,2418,1896,1719,2017-01-06,-1.88,-1.87,-4.53,-0.88,-2.65,-1.95,3.41,1361861,"Peck",30,1362451,1362481
301,1362531,2412,1884,1702,2017-01-06,-2.2,-2.72,-5.28,-1.2,-3.49,-2.7,4.58,1361861,"Peck",20,1362521,1362541
302,1362661,2431,1884,1752,2017-01-06,-1.2,-2.72,-3.08,-0.2,-3.49,-0.51,3.54,1361861,"Peck",30,1362641,1362671
303,1362601,2443,1885,1789,2017-01-06,-0.57,-2.65,-1.46,0.43,-3.42,1.12,3.63,1361861,"Push",40,1362571,1362611
304,1362741,2375,1848,1669,2017-01-06,-4.14,-5.27,-6.73,-3.14,-6.04,-4.15,7.97,1361861,"Peck",20,1362731,1362751
305,1362841,2356,1767,1567,2017-01-06,-5.13,-11,-11.21,-4.13,-11.77,-8.63,15.17,1361861,"Peck",30,1362831,1362861
306,1363414,2443,1878,1738,2017-01-06,-0.57,-3.15,-3.7,-0.92,-3.03,-1.47,3.49,1363304,"Peck",20,1363404,1363424
307,1363484,2432,1853,1678,2017-01-06,-1.15,-4.92,-6.33,-1.5,-4.79,-4.1,6.49,1363304,"Push",40,1363464,1363504
308,1363564,2409,1852,1614,2017-01-06,-2.36,-4.99,-9.14,-2.71,-4.87,-6.91,8.88,1363304,"Push",170,1363554,1363724
309,1363654,2411,1859,1655,2017-01-06,-2.25,-4.49,-7.34,-2.6,-4.37,-5.11,7.21,1363304,"Push",170,1363554,1363724
310,1363734,2410,1866,1651,2017-01-06,-2.3,-4,-7.52,-2.65,-3.87,-5.29,7.07,1363304,"Push",90,1363724,1363814
311,1363824,2437,1869,1686,2017-01-06,-0.89,-3.78,-5.98,-1.24,-3.66,-3.75,5.39,1363304,"Push",200,1363814,1364014
312,1363984,2423,1877,1705,2017-01-06,-1.62,-3.22,-5.15,-1.97,-3.1,-2.92,4.69,1363304,"Push",200,1363814,1364014
313,1364054,2424,1871,1726,2017-01-06,-1.57,-3.64,-4.23,-1.92,-3.52,-1.99,4.48,1363304,"Peck",30,1364044,1364074
314,1364134,2419,1890,1700,2017-01-06,-1.83,-2.3,-5.37,-2.18,-2.18,-3.13,4.4,1363304,"Push",60,1364124,1364184
315,1364224,2419,1897,1683,2017-01-06,-1.83,-1.8,-6.11,-2.18,-1.68,-3.88,4.76,1363304,"Push",130,1364204,1364334
316,1365634,2443,1871,1761,2017-01-06,-0.57,-3.64,-2.69,-1.72,-2.06,-0.21,2.69,1365164,"Peck",20,1365624,1365644
317,1395941,2458,1944,1769,2017-01-06,0.21,1.52,-2.34,-0.33,2.54,0.12,2.56,1395681,"Peck",20,1395931,1395951
318,1396221,2445,1991,1775,2017-01-06,-0.47,4.85,-2.07,-1.02,5.87,0.38,5.96,1395681,"Peck",20,1396211,1396231
319,1396291,2456,1966,1772,2017-01-06,0.11,3.08,-2.2,-0.44,4.1,0.25,4.13,1395681,"Peck",20,1396281,1396301
320,1396361,2476,1995,1796,2017-01-06,1.16,5.13,-1.15,0.61,6.15,1.31,6.32,1395681,"Peck",20,1396351,1396371
321,1396681,2454,2070,1757,2017-01-06,0,10.44,-2.86,-0.54,11.46,-0.41,11.48,1395681,"Peck",20,1396671,1396691
322,1396931,2444,2015,1758,2017-01-06,-0.52,6.55,-2.82,-1.07,7.56,-0.36,7.65,1395681,"Peck",20,1396921,1396941
323,1637352,2419,1873,1775,2017-01-06,-1.83,-3.5,-2.07,-1.88,-2.47,0.12,3.1,1637102,"Peck",20,1637342,1637362
324,1637582,2423,1890,1775,2017-01-06,-1.62,-2.3,-2.07,-1.67,-1.27,0.12,2.1,1637102,"Peck",20,1637572,1637592
325,1637642,2421,1876,1766,2017-01-06,-1.73,-3.29,-2.47,-1.78,-2.26,-0.28,2.88,1637102,"Peck",20,1637632,1637652
326,1637692,2408,1870,1756,2017-01-06,-2.41,-3.71,-2.91,-2.46,-2.68,-0.72,3.71,1637102,"Peck",30,1637682,1637712
327,1637762,2414,1867,1758,2017-01-06,-2.09,-3.93,-2.82,-2.14,-2.89,-0.63,3.65,1637102,"Peck",30,1637752,1637782
328,1637922,2427,1889,1757,2017-01-06,-1.41,-2.37,-2.86,-1.47,-2.57,0.19,2.96,1637792,"Peck",20,1637912,1637932
329,1637982,2378,1864,1754,2017-01-06,-3.98,-4.14,-3,-4.04,-4.33,0.06,5.92,1637792,"Peck",30,1637972,1638002
330,1638052,2428,1896,1748,2017-01-06,-1.36,-1.87,-3.26,-1.42,-2.07,-0.2,2.52,1637792,"Peck",20,1638042,1638062
331,1638112,2410,1879,1748,2017-01-06,-2.3,-3.08,-3.26,-2.36,-3.27,-0.2,4.04,1637792,"Peck",30,1638102,1638132
332,1638182,2402,1882,1738,2017-01-06,-2.72,-2.86,-3.7,-2.78,-3.06,-0.64,4.18,1637792,"Peck",30,1638162,1638192
333,1638332,2419,1896,1734,2017-01-06,-1.83,-1.87,-3.87,-1.89,-2.07,-0.82,2.92,1637792,"Peck",20,1638322,1638342
334,1638392,2411,1870,1741,2017-01-06,-2.25,-3.71,-3.57,-2.31,-3.91,-0.51,4.57,1637792,"Peck",30,1638382,1638412
335,1638472,2419,1892,1740,2017-01-06,-1.83,-2.16,-3.61,-1.89,-2.35,-0.55,3.07,1637792,"Peck",20,1638462,1638482
336,1638512,2433,1899,1739,2017-01-06,-1.1,-1.66,-3.65,-1.15,-1.86,-0.6,2.27,1637792,"Peck",30,1638502,1638532
337,1638572,2404,1884,1741,2017-01-06,-2.62,-2.72,-3.57,-2.67,-2.92,-0.51,3.99,1637792,"Peck",30,1638562,1638592
338,1638632,2417,1902,1744,2017-01-06,-1.94,-1.45,-3.43,-1.99,-1.65,-0.38,2.61,1637792,"Peck",20,1638622,1638642
339,1638722,2428,1893,1758,2017-01-06,-1.36,-2.09,-2.82,-1.42,-2.28,0.24,2.7,1637792,"Peck",20,1638712,1638732
340,1638792,2412,1885,1736,2017-01-06,-2.2,-2.65,-3.79,-2.25,-2.85,-0.73,3.71,1637792,"Peck",20,1638782,1638802
341,1638862,2399,1879,1729,2017-01-06,-2.88,-3.08,-4.09,-2.94,-3.27,-1.04,4.52,1637792,"Peck",30,1638842,1638872
342,1638942,2375,1867,1737,2017-01-06,-4.14,-3.93,-3.74,-4.19,-4.12,-0.69,5.92,1637792,"Peck",20,1638932,1638952
343,1639032,2410,1872,1751,2017-01-06,-2.3,-3.57,-3.13,-2.36,-3.77,-0.07,4.45,1637792,"Peck",20,1639022,1639042
344,1639122,2485,1892,1758,2017-01-06,1.63,-2.16,-2.82,1.57,-2.35,0.24,2.84,1637792,NA,NA,NA,NA
345,1639302,2410,1924,1710,2017-01-06,-2.3,0.11,-4.93,-3.77,0.65,-1.1,3.98,1639142,"Peck",20,1639292,1639312
346,1639372,2436,1884,1745,2017-01-06,-0.94,-2.72,-3.39,-2.41,-2.19,0.44,3.28,1639142,"Push",40,1639362,1639402
347,1639462,2433,1931,1695,2017-01-06,-1.1,0.6,-5.59,-2.57,1.14,-1.76,3.31,1639142,NA,NA,NA,NA
348,1639542,2449,1899,1739,2017-01-06,-0.26,-1.66,-3.65,-1.73,-1.12,0.18,2.07,1639142,NA,NA,NA,NA
349,1639622,2445,1894,1748,2017-01-06,-0.47,-2.01,-3.26,-1.94,-1.48,0.57,2.5,1639142,"Peck",30,1639612,1639642
350,1639732,2441,1933,1708,2017-01-06,-0.68,0.75,-5.02,-2.15,1.28,-1.19,2.77,1639142,"Peck",20,1639722,1639742
351,1639832,2447,1934,1704,2017-01-06,-0.36,0.82,-5.19,-1.83,1.35,-1.36,2.66,1639142,NA,NA,NA,NA
352,1639922,2435,1904,1740,2017-01-06,-0.99,-1.31,-3.61,-2.46,-0.77,0.22,2.59,1639142,NA,NA,NA,NA
353,1640902,2431,1904,1748,2017-01-06,-1.2,-1.31,-3.26,-2.19,-0.19,0.1,2.2,1640752,"Peck",20,1640892,1640912
354,1640992,2498,1889,1772,2017-01-06,2.31,-2.37,-2.2,1.32,-1.25,1.15,2.15,1640752,"Push",50,1640972,1641022
355,1641082,2514,1923,1748,2017-01-06,3.15,0.04,-3.26,2.16,1.16,0.1,2.46,1640752,"Push",40,1641052,1641092
356,1643712,2197,1955,1576,2017-01-06,-13.47,2.3,-10.81,-12.88,3.31,-7.32,15.18,1643562,"Peck",20,1643702,1643722
